0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013151405556468846,0.03994739437777411,0.958737465066579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91377847656057e-16,5.444600550291446e-15,2.7300782759318544e-13,0.0,0.0,1.2400645547346161e-9,4.4642323970446174e-8,4.520035302007675e-6,4.0680317718069054e-5,0.0035147794508411695,0.035587141939766836,0.9608528323737043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615755004335955e-17,2.741671801560943e-15,8.327828097241367e-14,0.0,0.0,5.099628813626723e-9,3.933999370512043e-8,5.310899150191259e-7,5.018799696930736e-5,0.0016454493292080072,0.010453442797321457,0.9878503443468776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963916927215105e-20,6.590356461690053e-19,1.6522965128951497e-17,6.86338551510293e-17,1.853114089077792e-15,1.5010224121530107e-13,0.0,2.7356133461488615e-10,2.462052011533974e-9,0.0,3.5896718328165374e-7,9.692113948604648e-5,0.0,0.9999027171575653,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193462374517435e-17,7.768939364478827e-15,3.6708238497162467e-13,5.663556796705068e-12,9.557252094439804e-11,2.064366452398997e-9,1.3934473553693228e-8,3.3860770735474546e-6,0.0,0.00027427224295734385,0.0,0.9997223255795181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9177497942681083e-20,1.0355848889047781e-18,3.4315517455071976e-17,0.0,1.8530379425738877e-15,4.753042322702019e-13,1.3508646601363631e-11,4.1944347697234075e-10,0.0,1.7282894918551627e-7,2.5126670304663523e-6,0.000135684019645183,0.0,0.9998616300509459,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74989743136716e-16,1.1024870763522616e-14,5.953430212302215e-13,2.296323081887997e-12,6.200072321097595e-11,9.207107396829925e-9,2.0339337249360646e-7,8.542521644731472e-6,3.294972634396423e-5,0.0031137491395046217,0.024020350504749946,0.9728241954423725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.985024531646385e-17,0.0,8.187603604462769e-14,0.0,0.0,1.933879220959688e-9,0.0,0.0,6.344090784358252e-6,0.0010277427070660378,0.0,0.9989659112681885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312180044285779e-22,1.593654013285733e-20,8.175445088155812e-19,0.0,0.0,5.928531577322085e-15,1.6007035258769628e-13,1.2965698559603399e-11,2.0004220634816653e-10,2.700569785700251e-9,6.076282017825566e-8,4.593669205476126e-6,0.0,0.10155286359542753,0.8984424790588031,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6561189929923845e-20,8.237012886198962e-19,1.7791947834189764e-17,1.0293912675495508e-16,2.7793564223837883e-15,3.752131170218112e-13,5.740760690433711e-12,2.188242898471203e-10,0.0,1.5952290729855074e-7,1.9740959778195654e-6,7.752813294709564e-5,0.00013082872434822391,0.9997895092988763,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8567743813784197e-16,1.060577489086738e-14,4.425500613552844e-13,0.0,7.591035170070647e-11,2.049579495919074e-9,4.150398479236124e-8,5.6030379469687674e-6,8.068374643635019e-5,0.0,0.0073523063940124185,0.9925613631916762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065816588635328e-22,3.251955452945329e-21,1.9156973940987035e-19,2.801707438869354e-18,2.9094654172874073e-17,7.855556626675997e-16,1.2726001735215112e-14,1.030806140552424e-12,6.184836843314541e-12,6.679623790779709e-10,4.5087460587763046e-9,1.3999656512500422e-6,0.0,0.0,0.9999985948504111,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552226811893815e-20,3.0125344348545144e-19,1.7792781505859482e-17,5.490344007522355e-17,0.0,1.500922793056424e-13,7.024318671504062e-12,1.6777314980784703e-10,2.7573152446680925e-9,1.0635358800862654e-7,7.178867190582292e-7,5.814882424371654e-5,0.0001046678836386898,0.9998363561195477,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.711078090239896e-17,4.227979196851133e-15,1.467712778335465e-13,4.403138335006396e-13,4.7553894018069094e-11,6.419775692439325e-10,5.200018310875852e-8,2.3400082398941335e-6,1.895406674314247e-5,0.0005117598020648471,0.004605838218583624,0.9948610552140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0130351727513547e-16,2.074975491773464e-15,6.111745993950932e-14,2.0627142729584396e-13,1.1138657073975578e-11,8.521072661591314e-10,2.5713589855272608e-8,1.3885338521847208e-6,1.085248826575952e-5,0.0002663792574322794,0.009349911935873008,0.4660571488035159,0.5243142924039556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64758783250523e-17,2.134788200686976e-14,2.0585457649481563e-13,0.0,0.0,2.4311013774884736e-9,3.281986859609439e-7,1.772272904189097e-6,0.0,0.0,0.05813941262192335,0.9418584844751579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485059571094863e-21,7.5277286735649e-19,2.5406084273281547e-17,0.0,0.0,3.500475697257005e-13,8.10110089936621e-12,4.3745944856577536e-10,5.905702555637963e-9,3.4548359950482123e-7,2.870171442040053e-6,0.00011624194340262211,0.0005230887453117996,0.9993574473046308,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569609937209606e-23,2.6606920245698896e-21,7.183868466338704e-20,0.0,0.0,9.426672201529648e-16,0.0,1.0308066052372668e-12,0.0,7.514580152179676e-10,4.057873282177026e-8,9.130214884898305e-7,0.0,0.0,0.9999990456472889,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580093894318943e-18,1.4839504217593368e-16,4.674443828541913e-15,5.408999287312785e-14,1.9472397434326035e-12,7.886320960902041e-11,3.903728875646509e-9,1.245644395774477e-7,0.0,4.191114297782741e-5,0.0018860014340022339,0.03564542710264221,0.9624265317713399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.342117244833717e-16,9.34020903330057e-15,0.0,0.0,2.1448389013619767e-10,4.13647502405524e-9,8.934786051959318e-8,4.8247844680580285e-6,0.0002116874185360462,0.0026379509079107297,0.035612337256794836,0.961533105933461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1168215956738471e-21,3.370173403415784e-20,1.0536226324363033e-18,0.0,0.0,7.541256099725004e-15,1.7816217535600317e-13,1.3056742279661376e-11,1.1132590785816535e-10,1.5028997560852334e-9,9.468268463336971e-8,1.8260232036435582e-6,9.860525299675217e-6,0.0,0.9999882171413439,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9389666560045763e-15,2.355844487045561e-13,0.0,0.0,3.6065623252180497e-9,2.782205222311066e-8,2.6291839350839575e-6,4.0564552141295324e-5,0.0019166750886762053,0.0,0.9980400997463954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0913114126347901e-14,2.2917539665330606e-13,4.419811221170902e-12,1.193349029716144e-10,3.222042380233588e-9,6.959611541304548e-8,1.8790951161522281e-6,0.0,0.0013698603396749744,0.0,0.9986281876230563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3803156585756845e-20,0.0,0.0,0.0,1.4296601669545608e-14,0.0,1.563333392564812e-11,0.0,1.5195600575729976e-8,2.0514060777235469e-7,1.6616389229560724e-5,0.0,0.9999831632589143,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.704731209494445e-23,4.4067701748065614e-21,1.8244028523699167e-19,0.0,0.0,2.3419383484693746e-15,6.323233540867309e-14,3.186909704597124e-12,1.5365457504307555e-11,7.467612347093478e-10,3.584453926604869e-8,1.0282902201947715e-6,9.799000921856062e-6,0.006240307937017852,0.9937488281619217,0.0,0.0,0.0,0.0,0.0
